6/7/2017  15:34:45  Error detectado, revisar internet
6/7/2017  15:35:7  Error detectado, revisar internet
6/7/2017  15:35:29  Error detectado, revisar internet
6/7/2017  15:35:51  Error detectado, revisar internet
6/7/2017  15:36:14  Error detectado, revisar internet
6/7/2017  15:36:37  Error detectado, revisar internet
6/7/2017  15:36:59  Error detectado, revisar internet
6/7/2017  15:37:21  Error detectado, revisar internet
6/7/2017  15:37:43  Error detectado, revisar internet
6/7/2017  15:38:6  Error detectado, revisar internet
6/7/2017  15:38:28  Error detectado, revisar internet
6/7/2017  15:38:50  Error detectado, revisar internet
6/7/2017  15:39:13  Error detectado, revisar internet
6/7/2017  15:39:35  Error detectado, revisar internet
6/7/2017  15:39:57  Error detectado, revisar internet
6/7/2017  15:40:19  Error detectado, revisar internet
6/7/2017  15:40:42  Error detectado, revisar internet
6/7/2017  15:41:4  Error detectado, revisar internet
6/7/2017  15:41:26  Error detectado, revisar internet
6/7/2017  15:41:49  Error detectado, revisar internet
6/7/2017  15:42:11  Error detectado, revisar internet
6/7/2017  15:42:33  Error detectado, revisar internet
6/7/2017  15:42:56  Error detectado, revisar internet
6/7/2017  15:43:18  Error detectado, revisar internet
6/7/2017  15:43:40  Error detectado, revisar internet
6/7/2017  15:44:2  Error detectado, revisar internet
6/7/2017  15:44:25  Error detectado, revisar internet
6/7/2017  15:44:47  Error detectado, revisar internet
6/7/2017  15:45:9  Error detectado, revisar internet
6/7/2017  15:45:32  Error detectado, revisar internet
6/7/2017  15:45:54  Error detectado, revisar internet
6/7/2017  15:46:16  Error detectado, revisar internet
6/7/2017  15:46:39  Error detectado, revisar internet
6/7/2017  15:47:1  Error detectado, revisar internet
6/7/2017  15:47:23  Error detectado, revisar internet
6/7/2017  15:47:45  Error detectado, revisar internet
6/7/2017  15:48:7  Error detectado, revisar internet
6/7/2017  15:48:30  Error detectado, revisar internet
6/7/2017  15:48:52  Error detectado, revisar internet
6/7/2017  15:49:15  Error detectado, revisar internet
6/7/2017  15:49:37  Error detectado, revisar internet
6/7/2017  15:49:59  Error detectado, revisar internet
6/7/2017  15:50:21  Error detectado, revisar internet
6/7/2017  15:50:44  Error detectado, revisar internet
6/7/2017  15:51:6  Error detectado, revisar internet
6/7/2017  15:51:28  Error detectado, revisar internet
6/7/2017  15:51:50  Error detectado, revisar internet
6/7/2017  15:52:13  Error detectado, revisar internet
6/7/2017  15:52:35  Error detectado, revisar internet
6/7/2017  15:52:57  Error detectado, revisar internet
6/7/2017  15:53:20  Error detectado, revisar internet
6/7/2017  15:53:42  Error detectado, revisar internet
6/7/2017  15:54:4  Error detectado, revisar internet
6/7/2017  15:54:26  Error detectado, revisar internet
6/7/2017  15:54:49  Error detectado, revisar internet
6/7/2017  15:55:11  Error detectado, revisar internet
6/7/2017  15:55:33  Error detectado, revisar internet
6/7/2017  15:55:55  Error detectado, revisar internet
6/7/2017  15:56:18  Error detectado, revisar internet
6/7/2017  15:56:40  Error detectado, revisar internet
6/7/2017  15:57:2  Error detectado, revisar internet
6/7/2017  15:57:25  Error detectado, revisar internet
6/7/2017  15:57:47  Error detectado, revisar internet
6/7/2017  15:58:9  Error detectado, revisar internet
6/7/2017  16:3:33  Error detectado, revisar internet
6/7/2017  16:3:55  Error detectado, revisar internet
6/7/2017  16:4:17  Error detectado, revisar internet
6/7/2017  16:4:40  Error detectado, revisar internet
6/7/2017  16:5:2  Error detectado, revisar internet
6/7/2017  16:5:24  Error detectado, revisar internet
6/7/2017  16:5:46  Error detectado, revisar internet
6/7/2017  16:6:9  Error detectado, revisar internet
6/7/2017  16:6:31  Error detectado, revisar internet
6/7/2017  16:6:53  Error detectado, revisar internet
6/7/2017  16:7:16  Error detectado, revisar internet
6/7/2017  16:7:38  Error detectado, revisar internet
6/7/2017  16:8:0  Error detectado, revisar internet
6/7/2017  16:8:22  Error detectado, revisar internet
6/7/2017  16:8:45  Error detectado, revisar internet
6/7/2017  16:9:7  Error detectado, revisar internet
6/7/2017  16:9:29  Error detectado, revisar internet
6/7/2017  16:9:51  Error detectado, revisar internet
6/7/2017  16:10:14  Error detectado, revisar internet
6/7/2017  16:10:37  Error detectado, revisar internet
6/7/2017  16:10:59  Error detectado, revisar internet
6/7/2017  16:11:21  Error detectado, revisar internet
6/7/2017  16:11:43  Error detectado, revisar internet
6/7/2017  16:12:6  Error detectado, revisar internet
6/7/2017  16:12:28  Error detectado, revisar internet
6/7/2017  16:12:50  Error detectado, revisar internet
6/7/2017  16:13:13  Error detectado, revisar internet
6/7/2017  16:13:36  Error detectado, revisar internet
6/7/2017  16:13:58  Error detectado, revisar internet
6/7/2017  16:14:20  Error detectado, revisar internet
6/7/2017  16:14:42  Error detectado, revisar internet
6/7/2017  16:15:5  Error detectado, revisar internet
6/7/2017  16:15:27  Error detectado, revisar internet
6/7/2017  16:15:49  Error detectado, revisar internet
6/7/2017  16:16:11  Error detectado, revisar internet
6/7/2017  16:16:33  Error detectado, revisar internet
6/7/2017  16:16:56  Error detectado, revisar internet
6/7/2017  16:17:18  Error detectado, revisar internet
6/7/2017  16:17:40  Error detectado, revisar internet
6/7/2017  16:18:3  Error detectado, revisar internet
6/7/2017  16:18:25  Error detectado, revisar internet
6/7/2017  16:18:47  Error detectado, revisar internet
6/7/2017  16:19:10  Error detectado, revisar internet
6/7/2017  16:19:32  Error detectado, revisar internet
6/7/2017  16:19:54  Error detectado, revisar internet
6/7/2017  16:20:17  Error detectado, revisar internet
6/7/2017  16:20:39  Error detectado, revisar internet
6/7/2017  16:21:1  Error detectado, revisar internet
6/7/2017  16:21:23  Error detectado, revisar internet
6/7/2017  16:21:45  Error detectado, revisar internet
6/7/2017  16:22:8  Error detectado, revisar internet
6/7/2017  16:22:30  Error detectado, revisar internet
6/7/2017  16:22:52  Error detectado, revisar internet
6/7/2017  16:23:15  Error detectado, revisar internet
6/7/2017  16:23:37  Error detectado, revisar internet
6/7/2017  16:23:59  Error detectado, revisar internet
6/7/2017  16:24:22  Error detectado, revisar internet
6/7/2017  16:24:44  Error detectado, revisar internet
6/7/2017  16:25:6  Error detectado, revisar internet
6/7/2017  16:25:28  Error detectado, revisar internet
6/7/2017  16:25:51  Error detectado, revisar internet
6/7/2017  16:26:13  Error detectado, revisar internet
6/7/2017  16:26:35  Error detectado, revisar internet
6/7/2017  16:26:57  Error detectado, revisar internet
6/7/2017  16:27:21  Error detectado, revisar internet
6/7/2017  16:27:43  Error detectado, revisar internet
6/7/2017  16:28:5  Error detectado, revisar internet
6/7/2017  16:28:27  Error detectado, revisar internet
6/7/2017  16:28:49  Error detectado, revisar internet
6/7/2017  16:29:12  Error detectado, revisar internet
6/7/2017  16:29:35  Error detectado, revisar internet
6/7/2017  16:29:57  Error detectado, revisar internet
6/7/2017  16:30:19  Error detectado, revisar internet
6/7/2017  16:30:41  Error detectado, revisar internet
6/7/2017  16:41:29  Error detectado, revisar internet
6/7/2017  16:41:51  Error detectado, revisar internet
6/7/2017  16:42:13  Error detectado, revisar internet
6/7/2017  16:42:35  Error detectado, revisar internet
6/7/2017  16:42:58  Error detectado, revisar internet
6/7/2017  16:43:20  Error detectado, revisar internet
6/7/2017  16:43:42  Error detectado, revisar internet
6/7/2017  16:44:4  Error detectado, revisar internet
6/7/2017  16:44:27  Error detectado, revisar internet
6/7/2017  16:44:49  Error detectado, revisar internet
6/7/2017  16:45:12  Error detectado, revisar internet
6/7/2017  16:45:34  Error detectado, revisar internet
6/7/2017  16:45:57  Error detectado, revisar internet
6/7/2017  16:46:19  Error detectado, revisar internet
6/7/2017  16:46:41  Error detectado, revisar internet
6/7/2017  16:47:4  Error detectado, revisar internet
6/7/2017  16:47:26  Error detectado, revisar internet
6/7/2017  16:47:48  Error detectado, revisar internet
6/7/2017  16:48:10  Error detectado, revisar internet
6/7/2017  16:48:32  Error detectado, revisar internet
6/7/2017  16:48:55  Error detectado, revisar internet
6/7/2017  16:49:17  Error detectado, revisar internet
6/7/2017  16:49:39  Error detectado, revisar internet
6/7/2017  16:50:1  Error detectado, revisar internet
6/7/2017  16:50:24  Error detectado, revisar internet
6/7/2017  16:50:46  Error detectado, revisar internet
6/7/2017  16:51:8  Error detectado, revisar internet
6/7/2017  16:51:31  Error detectado, revisar internet
6/7/2017  16:51:53  Error detectado, revisar internet
6/7/2017  16:52:15  Error detectado, revisar internet
6/7/2017  16:52:38  Error detectado, revisar internet
6/7/2017  16:53:0  Error detectado, revisar internet
6/7/2017  16:53:22  Error detectado, revisar internet
6/7/2017  16:53:44  Error detectado, revisar internet
6/7/2017  16:54:6  Error detectado, revisar internet
6/7/2017  16:54:29  Error detectado, revisar internet
6/7/2017  16:54:51  Error detectado, revisar internet
6/7/2017  16:55:13  Error detectado, revisar internet
6/7/2017  16:55:36  Error detectado, revisar internet
6/7/2017  16:55:58  Error detectado, revisar internet
6/7/2017  16:56:20  Error detectado, revisar internet
6/7/2017  16:56:42  Error detectado, revisar internet
6/7/2017  16:57:4  Error detectado, revisar internet
6/7/2017  16:57:27  Error detectado, revisar internet
6/7/2017  16:57:49  Error detectado, revisar internet
6/7/2017  16:58:11  Error detectado, revisar internet
6/7/2017  16:58:33  Error detectado, revisar internet
6/7/2017  16:58:55  Error detectado, revisar internet
6/7/2017  16:59:18  Error detectado, revisar internet
6/7/2017  16:59:40  Error detectado, revisar internet
6/7/2017  17:0:2  Error detectado, revisar internet
6/7/2017  17:0:24  Error detectado, revisar internet
6/7/2017  17:0:46  Error detectado, revisar internet
6/7/2017  17:1:9  Error detectado, revisar internet
6/7/2017  17:1:31  Error detectado, revisar internet
6/7/2017  17:1:54  Error detectado, revisar internet
6/7/2017  17:2:16  Error detectado, revisar internet
6/7/2017  17:2:38  Error detectado, revisar internet
6/7/2017  17:3:0  Error detectado, revisar internet
6/7/2017  17:3:23  Error detectado, revisar internet
6/7/2017  17:3:45  Error detectado, revisar internet
6/7/2017  17:4:7  Error detectado, revisar internet
6/7/2017  17:4:29  Error detectado, revisar internet
6/7/2017  17:4:52  Error detectado, revisar internet
6/7/2017  17:5:14  Error detectado, revisar internet
6/7/2017  17:5:36  Error detectado, revisar internet
6/7/2017  17:5:59  Error detectado, revisar internet
6/7/2017  17:6:21  Error detectado, revisar internet
6/7/2017  17:6:44  Error detectado, revisar internet
6/7/2017  17:7:6  Error detectado, revisar internet
6/7/2017  17:14:0  Error detectado, revisar internet
6/7/2017  17:14:22  Error detectado, revisar internet
6/7/2017  17:14:44  Error detectado, revisar internet
6/7/2017  17:15:6  Error detectado, revisar internet
6/7/2017  17:15:29  Error detectado, revisar internet
6/7/2017  17:15:51  Error detectado, revisar internet
6/7/2017  17:16:14  Error detectado, revisar internet
6/7/2017  17:16:36  Error detectado, revisar internet
6/7/2017  17:16:58  Error detectado, revisar internet
6/7/2017  17:17:21  Error detectado, revisar internet
6/7/2017  17:17:43  Error detectado, revisar internet
6/7/2017  17:18:5  Error detectado, revisar internet
6/7/2017  17:18:27  Error detectado, revisar internet
6/7/2017  17:18:50  Error detectado, revisar internet
6/7/2017  17:19:12  Error detectado, revisar internet
6/7/2017  17:19:34  Error detectado, revisar internet
6/7/2017  17:19:56  Error detectado, revisar internet
6/7/2017  17:20:19  Error detectado, revisar internet
6/7/2017  17:20:41  Error detectado, revisar internet
6/7/2017  17:21:3  Error detectado, revisar internet
6/7/2017  17:21:25  Error detectado, revisar internet
6/7/2017  17:21:48  Error detectado, revisar internet
6/7/2017  17:22:10  Error detectado, revisar internet
6/7/2017  17:22:32  Error detectado, revisar internet
6/7/2017  17:22:54  Error detectado, revisar internet
6/7/2017  17:23:17  Error detectado, revisar internet
6/7/2017  17:23:39  Error detectado, revisar internet
6/7/2017  17:24:1  Error detectado, revisar internet
6/7/2017  17:24:23  Error detectado, revisar internet
6/7/2017  17:24:46  Error detectado, revisar internet
6/7/2017  17:25:8  Error detectado, revisar internet
6/7/2017  17:25:30  Error detectado, revisar internet
6/7/2017  17:25:52  Error detectado, revisar internet
6/7/2017  17:26:15  Error detectado, revisar internet
6/7/2017  17:26:37  Error detectado, revisar internet
6/7/2017  17:27:0  Error detectado, revisar internet
6/7/2017  17:27:22  Error detectado, revisar internet
6/7/2017  17:27:44  Error detectado, revisar internet
6/7/2017  17:28:6  Error detectado, revisar internet
6/7/2017  17:28:29  Error detectado, revisar internet
6/7/2017  17:28:51  Error detectado, revisar internet
6/7/2017  17:29:13  Error detectado, revisar internet
6/7/2017  17:29:35  Error detectado, revisar internet
6/7/2017  17:29:58  Error detectado, revisar internet
6/7/2017  17:30:20  Error detectado, revisar internet
6/7/2017  17:35:41  Error detectado, revisar internet
6/7/2017  17:36:3  Error detectado, revisar internet
6/7/2017  17:36:25  Error detectado, revisar internet
6/7/2017  17:36:47  Error detectado, revisar internet
6/7/2017  17:37:10  Error detectado, revisar internet
6/7/2017  17:37:32  Error detectado, revisar internet
6/7/2017  17:37:54  Error detectado, revisar internet
6/7/2017  17:38:16  Error detectado, revisar internet
6/7/2017  17:38:39  Error detectado, revisar internet
6/7/2017  17:39:1  Error detectado, revisar internet
6/7/2017  17:39:23  Error detectado, revisar internet
6/7/2017  17:39:45  Error detectado, revisar internet
6/7/2017  17:40:9  Error detectado, revisar internet
6/7/2017  17:40:31  Error detectado, revisar internet
6/7/2017  17:40:53  Error detectado, revisar internet
6/7/2017  17:41:16  Error detectado, revisar internet
6/7/2017  17:41:38  Error detectado, revisar internet
6/7/2017  17:42:0  Error detectado, revisar internet
6/7/2017  17:42:22  Error detectado, revisar internet
6/7/2017  17:42:45  Error detectado, revisar internet
6/7/2017  17:43:7  Error detectado, revisar internet
6/7/2017  17:43:29  Error detectado, revisar internet
6/7/2017  17:43:52  Error detectado, revisar internet
6/7/2017  17:44:15  Error detectado, revisar internet
6/7/2017  17:44:37  Error detectado, revisar internet
